41,21,39,15,66,65,100,52,125,121,198,155,249,249,309,245,170
40,21,39,15,66,65,100,52,125,119,198,155,249,246,308,244,168
40,21,39,14,65,65,100,52,125,118,198,154,248,245,306,242,168
40,21,39,14,64,65,100,52,124,117,197,154,246,245,304,240,168
40,21,39,14,64,64,100,51,124,117,195,153,245,245,302,239,167
40,21,39,14,64,64,99,51,123,116,194,152,244,243,301,238,167
40,20,39,14,64,64,98,51,123,116,194,151,242,241,300,236,167
40,20,39,14,64,63,97,51,123,116,194,150,242,241,296,234,166
40,19,39,14,64,63,97,51,122,116,194,148,241,241,291,234,166
40,19,39,14,64,63,97,51,121,115,192,148,241,241,290,232,163
39,19,39,14,63,62,96,51,120,115,191,147,240,240,290,231,163
39,18,39,14,63,62,95,51,119,114,191,147,239,238,290,229,162
39,18,39,14,63,61,95,51,119,114,191,147,237,235,288,228,161
39,18,39,14,63,59,94,51,119,114,190,147,234,233,288,227,161
39,18,39,14,62,59,94,51,119,114,189,147,234,231,284,226,160
39,17,39,14,62,59,94,51,119,112,187,147,234,230,282,225,159
39,17,39,14,62,59,94,50,119,111,186,147,233,228,281,223,158
38,17,39,14,62,59,94,50,119,110,185,147,233,225,280,222,156
38,17,39,14,62,59,93,49,117,108,184,147,233,224,278,222,156
38,17,39,14,62,59,93,49,116,108,183,146,233,219,277,222,155
37,17,39,14,62,59,92,47,116,108,183,146,232,218,275,220,155
37,17,39,14,62,59,91,47,116,107,182,144,231,215,275,220,154
37,17,39,14,62,59,91,47,116,107,179,144,231,213,272,218,154
37,17,39,14,61,59,91,47,116,107,179,143,229,211,270,217,153
36,17,39,14,61,59,91,47,115,105,178,142,228,211,268,216,153
36,17,39,14,61,58,91,47,115,105,177,141,226,211,266,215,151
36,17,38,14,61,58,91,47,114,105,177,140,225,210,264,213,150
36,17,38,14,61,58,91,47,114,105,177,138,223,210,261,211,149
36,17,38,14,61,58,90,47,114,105,177,137,221,209,261,208,147
36,17,38,14,61,57,90,47,114,104,177,135,220,207,259,207,147
36,17,38,14,61,57,90,47,114,104,177,133,218,205,257,205,147
36,17,38,14,61,57,90,47,113,104,177,130,216,205,255,204,146
36,17,38,13,61,57,90,44,112,104,176,129,216,204,254,203,146
36,17,38,13,61,57,89,44,111,104,175,128,215,204,250,203,145
36,17,37,13,61,57,89,44,110,104,174,128,214,202,249,202,143
36,17,37,13,61,56,89,44,110,104,171,128,211,201,249,200,143
36,17,37,13,60,56,88,44,110,103,170,127,211,201,246,198,143
36,17,37,13,60,56,88,44,110,103,169,126,210,201,243,195,142
36,17,37,13,60,56,87,44,110,102,168,126,208,201,239,194,142
36,16,37,13,60,56,86,44,110,102,168,124,206,200,239,194,139
36,16,37,13,60,56,86,42,110,102,166,123,205,200,236,193,139
36,16,37,13,59,56,86,42,110,102,166,121,203,198,235,191,139
36,16,37,13,59,56,85,42,110,101,166,120,201,197,232,190,139
36,16,37,13,59,56,85,42,107,101,165,120,200,196,231,188,138
36,16,37,13,59,55,85,42,106,100,164,120,200,196,227,186,138
35,16,37,13,59,55,85,42,106,100,162,120,200,194,226,183,137
34,16,37,13,57,55,85,42,106,100,162,118,198,193,225,182,137
34,15,37,13,57,55,85,42,106,100,162,115,194,191,225,182,137
34,15,36,13,57,55,84,41,105,99,162,114,194,191,224,182,134
34,15,36,13,56,55,84,41,103,99,161,114,193,187,223,182,134
34,15,36,13,56,55,84,40,103,99,159,114,191,185,222,180,134
34,15,36,13,55,54,83,40,103,98,158,113,189,183,222,180,134
34,15,36,13,55,54,83,40,102,97,158,112,188,181,220,180,132
33,15,36,13,55,54,83,40,101,95,158,112,188,179,219,180,129
33,15,36,13,55,54,83,39,101,95,157,111,187,178,214,180,129
33,15,36,13,55,54,83,38,101,94,157,110,186,175,213,178,129
33,15,36,12,55,53,83,38,100,94,156,110,186,173,211,177,128
33,15,36,12,55,53,83,38,100,94,155,109,183,172,210,177,125
33,15,36,12,54,53,83,38,100,93,153,108,183,172,207,175,125
33,15,36,12,54,53,83,38,99,93,152,108,181,169,204,175,125
33,15,36,12,53,53,83,38,99,91,151,106,179,168,204,174,125
33,15,36,12,53,53,82,38,98,90,151,105,176,168,202,173,125
33,15,36,11,53,53,81,38,98,89,151,105,174,166,201,172,124
33,15,36,11,53,53,81,38,97,89,149,105,172,165,197,172,124
33,15,36,11,53,53,79,38,96,89,149,103,172,164,196,169,124
33,15,36,11,53,53,78,37,96,89,147,102,172,163,194,167,124
33,15,36,11,53,53,78,37,96,89,144,100,171,160,194,167,123
33,15,36,11,53,53,77,37,96,87,144,99,170,158,194,165,122
33,14,36,11,53,53,77,37,95,86,143,99,168,156,193,164,122
32,14,35,11,53,53,77,37,94,86,142,98,165,155,193,164,121
32,14,34,11,53,53,77,37,93,85,139,98,163,153,193,164,121
32,14,34,11,53,52,77,37,93,85,138,96,161,151,192,163,121
32,14,34,11,53,51,76,36,93,85,136,96,161,149,191,161,121
32,14,34,11,53,51,76,36,92,85,136,95,159,149,189,157,121
32,14,34,10,53,49,76,36,92,85,134,94,159,147,188,157,120
32,14,34,10,53,49,76,35,92,85,134,91,159,146,185,157,118
32,14,34,10,53,49,76,35,92,85,132,90,158,144,184,155,117
32,14,34,10,53,49,76,35,91,84,132,90,154,143,182,154,117
31,14,34,10,53,49,75,35,90,84,132,87,153,142,181,154,116
31,14,34,10,53,49,75,35,90,84,131,86,150,140,179,153,116
31,14,34,10,53,49,75,34,90,84,129,85,149,137,178,152,116
31,13,33,10,52,49,75,34,89,83,127,85,149,136,178,150,116
31,13,33,10,52,49,75,32,89,83,125,84,148,135,175,150,116
31,13,33,10,52,49,73,32,89,80,125,83,148,135,174,149,114
31,13,33,10,52,48,73,30,88,79,124,83,147,135,173,148,113
31,13,33,10,52,48,72,30,87,79,124,83,146,132,172,147,111
31,13,33,10,52,48,72,30,86,78,123,82,144,132,170,145,111
31,13,33,10,52,48,71,29,84,78,122,81,144,131,169,143,111
31,13,33,10,52,48,70,29,84,77,120,81,144,127,168,142,111
31,13,33,10,52,48,69,29,84,76,120,79,142,127,166,142,109
31,13,33,10,52,48,68,29,83,73,120,77,142,127,164,141,109
31,13,33,10,51,48,68,29,83,72,120,77,138,127,161,140,109
29,13,33,10,51,48,67,29,82,72,120,76,138,127,158,139,108
28,13,33,10,50,47,66,29,82,72,119,76,137,126,157,138,107
28,13,33,9,50,46,66,28,82,72,116,74,137,125,157,137,107
28,13,33,9,50,46,66,28,82,72,116,72,133,125,155,137,105
28,13,32,9,50,45,66,28,82,72,114,72,133,123,154,134,105
28,13,32,9,50,43,65,28,81,72,114,71,132,122,154,132,104
28,13,32,9,49,43,64,28,81,71,114,70,130,122,153,129,104
28,13,32,9,48,43,64,28,80,71,114,70,128,121,152,127,102
28,13,32,9,48,43,63,28,79,71,113,70,128,119,148,126,102
28,13,32,9,48,42,63,28,77,71,112,69,127,119,146,124,102
28,13,32,9,47,42,63,28,77,71,112,69,126,117,145,123,98
28,13,32,9,47,42,63,28,76,71,112,69,126,113,143,120,98
28,13,32,9,46,42,63,28,76,71,110,66,125,113,142,118,98
28,13,32,9,46,41,63,28,75,71,109,65,124,111,140,117,98
28,13,31,9,46,41,63,28,74,71,105,64,124,110,140,115,98
28,12,30,9,46,41,63,28,72,70,105,64,124,107,139,115,97
28,12,30,9,46,41,63,28,72,68,104,61,124,106,138,113,97
27,12,30,9,46,41,63,28,72,66,100,61,124,105,137,112,97
27,12,30,9,46,41,63,28,72,66,100,61,118,103,136,111,97
27,12,30,9,46,41,62,28,71,64,100,60,117,102,133,111,97
27,12,30,9,46,41,61,28,71,64,98,60,115,101,131,110,96
27,12,30,9,46,40,61,28,71,63,97,60,113,98,130,110,95
27,11,30,9,45,40,61,28,71,63,97,58,112,98,130,109,91
26,11,30,9,44,39,61,28,71,62,97,56,111,98,128,108,91
26,11,30,9,43,39,61,28,71,61,96,56,109,94,127,108,91
26,11,29,9,42,39,61,27,70,61,95,54,108,94,126,107,91
25,11,29,9,42,39,61,26,70,61,93,53,107,92,125,106,91
25,11,29,9,42,39,57,24,69,60,93,53,107,92,124,106,90
25,11,29,9,42,38,56,24,69,60,92,51,105,90,123,106,90
25,11,29,9,42,38,56,24,69,59,91,51,104,89,121,103,89
24,11,29,9,42,37,56,24,69,57,91,51,103,89,118,102,88
23,11,29,9,42,37,54,23,69,57,91,51,102,88,115,101,88
23,11,29,9,41,37,54,23,68,57,90,51,100,87,113,100,87
23,11,28,9,40,37,53,23,67,55,90,50,98,87,112,100,87
23,11,28,9,40,37,53,23,67,54,90,48,98,87,108,98,86
23,11,28,9,40,37,53,23,66,54,87,47,97,86,108,98,83
23,11,27,9,40,37,52,23,65,52,86,46,96,86,107,98,82
23,11,27,9,40,37,51,22,64,52,85,45,96,83,107,96,82
23,10,27,9,40,36,50,22,63,52,85,45,94,82,106,94,82
22,10,27,9,40,35,50,22,63,52,83,45,94,80,106,90,82
22,9,27,9,40,35,50,22,62,51,81,45,91,79,105,90,82
22,9,27,9,40,34,47,22,62,51,79,44,91,79,104,88,82
22,9,27,9,39,34,47,22,62,51,79,42,91,77,101,88,80
22,9,27,9,37,34,47,22,61,51,79,40,91,76,98,88,79
21,9,27,9,37,34,47,22,61,48,78,40,88,76,96,88,79
21,9,27,9,37,34,47,22,60,48,76,40,87,75,95,86,77
21,9,26,9,37,33,47,22,58,48,75,40,86,75,93,86,75
21,9,26,9,35,33,47,22,58,47,75,38,83,75,92,85,75
21,9,26,9,35,33,46,22,56,47,75,37,83,73,89,84,75
21,9,25,9,35,33,46,20,55,47,73,37,81,72,89,83,75
21,9,25,9,35,33,46,20,54,46,73,36,79,69,89,81,75
21,9,25,9,35,33,45,20,54,46,71,34,77,69,87,81,74
21,8,25,9,35,33,45,19,54,46,70,34,74,67,85,81,74
21,8,25,9,35,32,45,19,54,45,69,33,74,65,83,80,73
21,8,25,9,35,32,45,19,53,44,67,32,73,65,83,77,72
21,8,24,9,35,32,45,18,49,43,67,31,73,65,82,76,72
21,8,24,9,35,32,45,17,49,42,67,30,73,65,80,71,72
20,8,24,9,35,32,43,17,49,42,66,28,72,62,80,71,72
20,8,24,9,35,31,42,17,49,42,64,28,70,61,78,70,72
20,8,23,9,35,30,42,17,49,41,64,28,70,60,77,70,67
20,8,23,9,33,30,42,17,49,41,63,28,67,60,75,68,67
20,7,23,9,33,30,42,17,49,41,60,27,65,59,75,66,67
20,7,23,9,33,30,42,17,49,39,59,27,64,56,74,64,67
20,7,23,9,32,30,40,17,49,39,57,26,62,54,74,64,67
20,7,23,9,31,29,40,17,47,38,56,26,62,52,74,63,66
20,7,23,9,31,29,39,17,47,36,56,25,59,51,73,63,65
20,6,23,9,30,29,38,16,47,36,53,25,58,51,72,63,64
19,6,22,9,30,29,38,14,46,36,52,25,58,50,70,62,64
19,6,22,9,29,28,38,14,45,36,51,24,58,49,68,61,63
19,6,22,9,29,28,37,14,45,36,51,21,56,47,67,60,63
19,6,22,8,29,28,36,14,45,36,50,21,52,47,66,58,63
19,5,22,8,29,28,34,12,44,35,50,21,51,47,65,58,62
18,5,21,8,29,28,33,11,44,35,50,21,51,47,62,57,60
18,5,21,8,29,28,33,11,42,35,48,19,49,47,60,57,60
18,5,21,8,28,28,33,11,42,35,47,17,49,45,59,56,58
17,5,21,8,28,28,32,11,40,34,46,17,49,44,58,54,58
17,5,20,8,28,28,32,11,40,32,44,16,48,43,57,54,57
17,5,20,8,27,28,30,11,38,30,43,16,47,43,56,54,57
17,5,18,8,27,28,30,11,38,30,41,16,46,42,55,53,55
17,5,17,8,27,27,30,10,38,30,41,16,45,40,55,51,53
16,5,17,8,27,27,30,10,37,30,39,15,43,39,54,50,53
16,5,17,8,27,26,30,9,36,29,39,14,43,38,52,49,52
15,5,17,8,27,26,30,9,35,29,38,14,40,38,49,48,52
15,5,17,7,27,26,29,9,35,28,38,13,39,36,47,48,51
15,5,17,7,26,26,29,9,34,28,37,13,39,33,45,46,51
14,5,17,7,26,24,29,9,34,28,37,13,39,32,43,43,50
14,4,16,7,25,24,29,8,32,27,37,11,39,31,43,43,50
14,4,16,7,25,23,26,8,30,27,37,11,37,31,43,43,48
14,4,16,7,25,23,26,8,30,26,37,10,35,30,42,40,47
13,4,16,7,25,23,26,7,30,26,35,9,35,28,41,40,45
13,4,16,7,24,23,25,7,30,25,33,9,32,26,41,40,45
13,3,15,6,24,21,25,6,30,25,33,9,32,26,39,39,44
13,3,15,6,24,20,25,6,29,24,32,9,32,24,36,38,44
13,3,14,6,23,20,25,6,28,24,31,9,30,24,35,35,44
13,3,14,6,23,20,25,6,28,20,30,9,30,24,31,35,43
13,3,14,6,23,20,25,6,28,20,29,8,28,23,30,33,41
13,3,13,6,23,20,25,6,27,20,28,8,27,23,28,29,41
13,3,13,6,23,19,23,3,27,19,28,8,26,22,27,29,41
13,3,13,6,23,18,22,3,27,19,27,8,26,20,26,29,37
13,3,13,6,22,18,22,3,26,17,26,7,26,20,25,27,36
12,3,13,6,20,18,21,3,25,17,26,6,25,19,24,26,36
11,3,13,6,20,17,21,3,24,17,26,6,24,18,22,24,35
10,3,13,5,20,17,19,3,23,17,25,6,23,16,22,24,34
10,3,13,5,19,17,18,3,22,17,24,5,21,15,22,22,34
10,3,12,5,19,16,18,2,22,17,20,5,20,15,22,21,33
10,3,11,4,19,16,18,2,22,15,19,4,20,14,22,20,31
8,3,11,4,19,15,18,2,22,15,19,3,18,14,22,18,29
8,3,11,4,16,15,17,2,22,14,16,3,18,14,21,17,29
8,3,11,4,16,14,16,2,20,14,16,3,17,13,21,16,26
8,3,10,4,16,13,15,2,18,14,15,3,16,12,20,16,25
