80,198,309,313,202,108,57,101
80,198,306,309,201,107,56,101
80,198,302,308,200,106,54,100
80,195,302,303,199,106,53,100
79,194,300,301,199,105,52,98
79,194,297,298,196,104,52,98
79,193,295,293,196,104,52,96
79,192,292,290,195,103,51,96
79,192,290,288,192,102,50,95
79,192,288,284,189,101,50,95
79,190,287,282,186,100,50,94
78,189,284,282,185,98,49,93
77,188,283,280,182,97,49,92
77,187,281,279,178,95,49,92
77,186,280,279,173,92,49,92
77,185,277,277,173,92,47,90
76,185,276,275,171,90,46,89
76,182,273,274,169,89,46,89
76,181,273,267,169,88,45,89
76,178,271,264,168,87,45,89
76,178,269,259,167,86,45,88
76,178,266,256,165,85,45,87
76,177,264,253,164,84,43,87
76,177,263,250,160,83,43,86
76,177,261,249,157,81,42,85
76,176,257,246,157,81,41,84
76,176,256,244,155,78,40,83
76,175,254,239,153,78,40,83
76,173,253,238,149,77,40,82
76,172,250,235,147,76,40,82
75,172,248,232,146,75,38,82
75,170,246,228,145,75,37,82
75,169,245,225,141,74,37,82
75,167,243,220,141,74,37,81
75,167,239,218,139,73,36,81
75,164,238,216,136,73,36,80
75,163,237,214,135,71,36,77
74,163,237,210,131,71,35,77
73,162,235,209,130,70,35,74
73,160,229,208,130,69,35,74
73,160,225,206,129,68,34,73
72,160,224,202,126,67,34,73
72,158,221,200,125,67,33,72
72,158,218,197,125,64,33,71
72,157,217,194,121,63,33,71
72,157,217,191,116,63,32,70
72,155,213,189,114,63,32,70
72,150,211,188,113,63,31,70
72,150,208,185,112,60,31,70
72,150,204,183,109,59,31,70
71,146,203,181,109,58,30,70
71,146,201,175,108,57,30,70
71,146,197,173,105,56,30,70
71,142,195,170,105,55,30,70
70,140,195,167,104,54,30,68
70,138,193,166,101,54,29,67
69,137,191,162,101,53,29,66
68,136,186,160,100,53,29,66
68,136,185,157,100,51,29,62
67,136,184,151,99,51,28,62
67,136,180,149,96,51,27,62
67,135,178,147,95,48,27,61
67,135,176,146,91,46,26,61
67,135,174,141,88,46,26,61
66,133,172,140,86,46,25,60
66,131,170,139,83,44,25,60
65,129,167,137,83,43,25,59
65,128,162,134,82,43,25,59
65,125,160,131,81,43,25,58
65,125,160,129,79,40,22,58
65,122,157,128,77,40,22,57
65,121,155,125,73,40,22,57
65,120,149,124,72,39,22,57
64,119,148,120,71,38,22,56
64,117,144,119,69,38,21,56
64,116,141,115,69,37,21,55
63,115,139,112,67,36,21,55
61,114,137,110,65,35,21,55
60,112,134,108,65,34,21,54
60,111,132,106,62,33,21,53
60,110,131,101,60,33,20,53
59,108,128,98,59,33,20,53
59,108,123,95,58,33,19,53
58,107,122,93,57,29,19,53
58,105,120,90,56,29,17,53
57,102,119,88,54,29,17,52
57,99,116,87,53,28,17,51
57,97,114,83,52,28,17,50
57,93,111,82,51,28,17,49
55,93,106,82,50,27,16,49
55,92,104,79,50,26,15,47
53,91,103,75,48,26,15,47
51,90,99,75,46,25,15,47
51,88,97,71,46,24,15,46
51,86,95,69,46,23,15,43
50,85,92,67,44,23,14,43
49,83,88,65,44,22,14,43
49,81,84,63,42,22,14,43
48,78,83,62,40,21,14,42
48,76,82,59,40,20,13,40
48,74,79,56,40,19,12,40
47,70,77,56,38,18,12,40
46,69,74,53,36,18,12,40
44,67,70,51,36,18,12,40
44,67,64,49,36,18,11,39
44,64,62,49,33,18,9,39
43,63,59,47,31,18,9,38
43,61,58,42,30,17,9,38
43,59,58,41,28,15,9,35
42,56,54,39,28,15,9,35
38,55,51,39,27,15,9,34
38,53,50,34,25,15,9,34
37,50,48,34,24,12,9,34
37,46,45,33,22,12,9,34
36,46,42,31,20,12,8,33
35,44,40,29,20,10,8,32
35,44,36,26,18,10,8,31
33,41,36,26,15,10,7,30
33,37,33,25,15,10,7,28
32,34,30,23,14,10,7,28
29,32,27,23,14,9,6,28
29,29,25,20,13,9,6,27
28,28,23,17,12,8,5,27
27,23,23,15,11,8,5,26
26,23,21,14,11,8,5,24
